"env","cor"
"19CS",0.662143331453058
"19TA",0.680264765150532
"20CS",0.764553387137514
"20LY",0.663934878737793
"19CS",0.662143331453058
"19TA",0.680264765150532
"20CS",0.764553387137514
"20LY",0.663934878737793
"19CS",0.662143331453058
"19TA",0.680264765150532
"20CS",0.764553387137514
"20LY",0.663934878737793
"19CS",0.662143331453058
"19TA",0.680264765150532
"20CS",0.764553387137514
"20LY",0.663934878737793
"19CS",0.662143331453058
"19TA",0.680264765150532
"20CS",0.764553387137514
"20LY",0.663934878737793
